,dataset,category,tag,percentage,count
0,CMV,persuasive,claims,32.2,18323
1,CMV,persuasive,premises,47.4,26985
2,CMV,persuasive,neutral,20.4,11579
16,CMV,not_persuasive,claims,33.1,17991
17,CMV,not_persuasive,premises,49.8,27057
18,CMV,not_persuasive,neutral,17.1,9294
32,SCOA,persuasive,claims,28.6,238656
33,SCOA,persuasive,premises,53.4,444975
34,SCOA,persuasive,neutral,17.9,149385
48,SCOA,not_persuasive,claims,28.8,248172
49,SCOA,not_persuasive,premises,52.5,451435
50,SCOA,not_persuasive,neutral,18.7,160743
,,,,,
,,,,,
,,,,,
,,,,,
,dataset,category,tag,percentage,count
3,CMV,persuasive,na,20.4,11579
4,CMV,persuasive,ethos,0.1,70
5,CMV,persuasive,logos,18.8,10686
6,CMV,persuasive,pathos,3.3,1876
7,CMV,persuasive,ethos_logos,0.5,294
8,CMV,persuasive,logos_pathos,24.5,13963
9,CMV,persuasive,ethos_pathos,0.0,7
10,CMV,persuasive,ethos_logos_pathos,0.2,89
11,CMV,persuasive,interpretation,8.5,4844
12,CMV,persuasive,evaluation_emotional,5.3,3037
13,CMV,persuasive,evaluation_rational,16.6,9437
14,CMV,persuasive,disagreement,0.1,85
15,CMV,persuasive,agreement,1.6,920
,,,,,
,,,,,
19,CMV,not_persuasive,na,17.1,9294
20,CMV,not_persuasive,ethos,0.1,63
21,CMV,not_persuasive,logos,20.4,11093
22,CMV,not_persuasive,pathos,3.2,1741
23,CMV,not_persuasive,ethos_logos,0.5,273
24,CMV,not_persuasive,logos_pathos,25.3,13756
25,CMV,not_persuasive,ethos_pathos,0.0,5
26,CMV,not_persuasive,ethos_logos_pathos,0.2,126
27,CMV,not_persuasive,interpretation,8.4,4582
28,CMV,not_persuasive,evaluation_emotional,5.4,2912
29,CMV,not_persuasive,evaluation_rational,17.8,9670
30,CMV,not_persuasive,disagreement,0.1,81
31,CMV,not_persuasive,agreement,1.4,746
,,,,,
,,,,,
35,SCOA,persuasive,na,17.9,149385
36,SCOA,persuasive,ethos,0.0,78
37,SCOA,persuasive,logos,26.0,216379
38,SCOA,persuasive,pathos,3.6,30336
39,SCOA,persuasive,ethos_logos,0.1,561
40,SCOA,persuasive,logos_pathos,23.7,197270
41,SCOA,persuasive,ethos_pathos,0.0,56
42,SCOA,persuasive,ethos_logos_pathos,0.0,295
43,SCOA,persuasive,interpretation,4.5,37630
44,SCOA,persuasive,evaluation_emotional,1.6,13124
45,SCOA,persuasive,evaluation_rational,18.2,151222
46,SCOA,persuasive,disagreement,0.2,1892
47,SCOA,persuasive,agreement,4.2,34788
,,,,,
,,,,,
51,SCOA,not_persuasive,na,18.7,160743
52,SCOA,not_persuasive,ethos,0.0,78
53,SCOA,not_persuasive,logos,25.4,218160
54,SCOA,not_persuasive,pathos,3.5,29922
55,SCOA,not_persuasive,ethos_logos,0.1,525
56,SCOA,not_persuasive,logos_pathos,23.5,202391
57,SCOA,not_persuasive,ethos_pathos,0.0,83
58,SCOA,not_persuasive,ethos_logos_pathos,0.0,276
59,SCOA,not_persuasive,interpretation,4.7,40478
60,SCOA,not_persuasive,evaluation_emotional,1.7,14733
61,SCOA,not_persuasive,evaluation_rational,17.8,153389
62,SCOA,not_persuasive,disagreement,0.3,2164
63,SCOA,not_persuasive,agreement,4.3,37408
